Смартфон OPPO Mirror R819 White в Москве,13 990,Да,Android 4.2,MediaTek MT6589,1.2 ГГц,Да,IPS,"4.7""",1280 x 720 пикселей,nul,Да,8 Мпикс,Да,nul,1920 x 1080 пикселей,nul,Да,Да,Да,1 ГБ,16 ГБ,nul,nul,nul,Да,Да,Да,3.5 мм,Да,nul,Да,классический (моноблок),6.8 см,13.7 см,7.3 мм,110 г,microSIM,2000 mAh,180 ч,7 ч,Android,4,емкостный,Да,Цветной,"4.7""",8 Мпикс,2 Мпикс,Да,nul,nul,Да,nul,"850, 900, 1800, 1900",nul,Да,nul,Да,"900, 2100",Да,Да,Да,"Http, Wap",nul,Да,Да,"POP, SMTP",nul,nul,Да,16 ГБ,nul,2.1 EDR,USB micro,Да,nul,nul,nul,110 г,Li-Ion,nul,Да,Да,Да,nul,Да,nul,nul,"3GP, AVI, H.264, MKV, MP4",Да,nul,29 кадров/сек,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,"MIDI, OGG, WMA, WAV, MP3, AAC+, AAC","Будильник, Заметки, Календарь, Калькулятор",nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон Sony D5303 Xperia T2 Ultra Purple в Москве,18 990,Да,Android 4.3,Qualcomm MSM8928,1.4 ГГц,Да,nul,"6""",1280 x 720 пикселей,Да,Да,13 Мпикс,Да,Да,1920 x 1080 пикселей,Да,nul,Да,Да,1 ГБ,8 ГБ,Да,microSD (TransFlash),32 ГБ,Да,Да,Да,3.5 мм,Да,nul,Да,сенсорный (без клавиатуры),8.4 см,16.5 см,7.7 мм,172 г,nul,3000 mAh,897 ч,14 ч,Android,4,емкостный,Да,Цветной,"6""",13 Мпикс,1.1 Мпикс,Да,nul,светодиодная,Да,Да,"850, 900, 1800, 1900",nul,nul,nul,Да,"900, 2100",Да,Да,Да,"Http, Wap",Да,Да,Да,"IMAP, POP, SMTP",nul,Да,Да,8 ГБ,32 ГБ,4.0,USB micro,Да,Да,Да,nul,172 г,nul,4.8 ГБ,nul,Да,Да,Да,Да,Да,nul,"3GP, AVI, MP4, Xvid",Да,nul,nul,Да,10 ч,93 ч,Да,Да,Да,nul,Да,16,Да,nul,Да,"FLAC, AMR, OGG, WAV, MP3, eAAC+, AAC","Будильник, Заметки, Календарь, Калькулятор",nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон Sony D5303 Xperia T2 Ultra White в Москве,18 990,Да,Android 4.3,Qualcomm MSM8928,1.4 ГГц,Да,nul,"6""",1280 x 720 пикселей,Да,Да,13 Мпикс,Да,Да,1920 x 1080 пикселей,Да,nul,Да,Да,1 ГБ,8 ГБ,Да,microSD (TransFlash),32 ГБ,Да,Да,Да,3.5 мм,Да,nul,Да,сенсорный (без клавиатуры),8.4 см,16.5 см,7.7 мм,172 г,nul,3000 mAh,897 ч,14 ч,Android,4,емкостный,Да,Цветной,"6""",13 Мпикс,1.1 Мпикс,Да,nul,светодиодная,Да,Да,"850, 900, 1800, 1900",nul,nul,nul,Да,"900, 2100",Да,Да,Да,"Http, Wap",Да,Да,Да,"IMAP, POP, SMTP",nul,Да,Да,8 ГБ,32 ГБ,4.0,USB micro,Да,Да,Да,nul,172 г,nul,4.8 ГБ,nul,Да,Да,Да,Да,Да,nul,"3GP, AVI, MP4, Xvid",Да,nul,nul,Да,10 ч,93 ч,Да,Да,Да,nul,Да,16,Да,nul,Да,"FLAC, AMR, OGG, WAV, MP3, eAAC+, AAC","Будильник, Заметки, Календарь, Калькулятор",nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон Samsung GALAXY K Zoom C115 Black в Москве,18 990,Да,Android 4.4 KitKat,Exynos 5 Hexa,1.3 ГГц,Да,Super AMOLED,"4.8""",720 x 1280 пикселей,Да,Да,20.7 Мпикс,Да,Да,1920 x 1080 пикселей,Да,nul,Да,Да,2 ГБ,8 ГБ,Да,microSD (TransFlash),64 ГБ,Да,Да,Да,3.5 мм,Да,Да,Да,сенсорный (без клавиатуры),7.1 см,13.8 см,1.7 см,200 г,nul,2430 mAh,nul,nul,Android,6,емкостный,Да,Цветной,"4.8""",20.7 Мпикс,2 Мпикс,Да,nul,ксеноновая,Да,Да,"900, 1800, 1900",nul,nul,nul,Да,"900, 2100",Да,Да,Да,"Http, Wap",Да,Да,Да,"IMAP, POP, SMTP",nul,Да,Да,8 ГБ,64 ГБ,4.0,USB micro,Да,Да,Да,nul,200 г,nul,nul,nul,Да,Да,Да,Да,Да,nul,nul,nul,nul,60 кадров/сек,nul,nul,nul,Да,Да,nul,nul,Да,nul,nul,nul,Да,nul,"Будильник, Заметки, Календарь, Калькулятор",nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,1.7 ГГц,nul
Смартфон Samsung GALAXY S4 LTE I9505 16GB Brown в Москве,18 990,Да,Android 4.2,ARM Cortex-A5,1.9 ГГц,Да,Super AMOLED,"5""",1920 x 1080 пикселей,nul,Да,13 Мпикс,Да,Да,1920 x 1080 пикселей,Да,nul,Да,Да,2 ГБ,16 ГБ,Да,microSD (TransFlash),64 ГБ,Да,Да,Да,3.5 мм,Да,Да,Да,сенсорный (без клавиатуры),7 см,13.7 см,7.9 мм,130 г,microSIM,2600 mAh,nul,nul,Android,4,емкостный,Да,Цветной,"5""",13 Мпикс,2 Мпикс,Да,Да,светодиодная,Да,Да,"850, 900, 1800, 1900","HSUPA, HSDPA, GPRS, EDGE",nul,nul,Да,nul,Да,nul,Да,nul,Да,Да,Да,nul,Да,nul,Да,16 ГБ,64 ГБ,4.0,USB micro,nul,Да,nul,nul,130 г,Li-Ion,nul,nul,Да,Да,Да,Да,Да,nul,"DivX, DivX, H.263, H.264, MP4, WMV, Xvid",Да,nul,nul,Да,nul,nul,Да,Да,nul,Да,Да,nul,Да,nul,Да,"AMR-NB, FLAC, OGG, WMA, WAV, MP3, eAAC+",nul,nul,nul,nul,nul,Да,nul,nul,Да,nul,"Барометр, Датчик влажности, Датчик жестов, Датчик температуры",nul,nul,Да,nul,nul,Да,nul,nul,"Google Maps, Gmail, YouTube",nul,nul,nul,nul,nul,nul,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон Samsung GALAXY A5 SM-A500F Silver в Москве,19 990,Да,Android 4.4.2,Qualcomm MSM8916,1.2 ГГц,Да,Super AMOLED,"5""",1280 x 720 пикселей,nul,Да,13 Мпикс,Да,nul,nul,Да,Да,Да,Да,2 ГБ,16 ГБ,Да,microSD (TransFlash),64 ГБ,Да,Да,Да,3.5 мм,Да,Да,Да,сенсорный (без клавиатуры),7 см,13.9 см,6.7 мм,123 г,nano-sim,2300 mAh,nul,15 ч,Android,4,емкостный,Да,Цветной,"5""",13 Мпикс,5 Мпикс,Да,nul,светодиодная,Да,nul,nul,HSPA+,Да,nul,Да,nul,Да,Да,Да,nul,Да,nul,Да,nul,Да,nul,Да,16 ГБ,64 ГБ,4.0,nul,nul,Да,Да,nul,123 г,Li-Ion,nul,Да,Да,nul,nul,Да,Да,8 ч,nul,nul,nul,nul,nul,12 ч,68 ч,Да,Да,nul,Да,nul,nul,nul,nul,nul,MP3,nul,Да,металл,nul,nul,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон Samsung GALAXY A5 SM-A500F White в Москве,19 990,Да,Android 4.4.2,Qualcomm MSM8916,1.2 ГГц,Да,Super AMOLED,"5""",1280 x 720 пикселей,nul,Да,13 Мпикс,Да,nul,nul,Да,Да,Да,Да,2 ГБ,16 ГБ,Да,microSD (TransFlash),64 ГБ,Да,Да,Да,3.5 мм,Да,Да,Да,сенсорный (без клавиатуры),7 см,13.9 см,6.7 мм,123 г,nano-sim,2300 mAh,nul,15 ч,Android,4,емкостный,Да,Цветной,"5""",13 Мпикс,5 Мпикс,Да,nul,светодиодная,Да,nul,nul,HSPA+,Да,nul,Да,nul,Да,Да,Да,nul,Да,nul,Да,nul,Да,nul,Да,16 ГБ,64 ГБ,4.0,nul,nul,Да,Да,nul,123 г,Li-Ion,nul,Да,Да,nul,nul,nul,Да,8 ч,nul,nul,nul,nul,nul,12 ч,68 ч,Да,Да,nul,Да,nul,nul,nul,nul,nul,MP3,nul,Да,металл,nul,nul,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон LG Optimus G Pro E988 White в Москве,19 990,Да,Android 4.1,Qualcomm APQ8064T Snapdragon 600,1.7 ГГц,Да,IPS,"5.5""",1920 x 1080 пикселей,nul,Да,13 Мпикс,Да,Да,1920 x 1080 пикселей,Да,nul,Да,nul,2 ГБ,16 ГБ,Да,microSD (TransFlash),64 ГБ,Да,Да,Да,3.5 мм,Да,Да,Да,сенсорный (без клавиатуры),7.6 см,15 см,9.4 мм,172 г,microSIM,3140 mAh,550 ч,21 ч,Android,4,емкостный,Да,Цветной,"5.5""",13 Мпикс,2.1 Мпикс,Да,nul,светодиодная,Да,Да,"900, 1800, 1900",nul,nul,nul,Да,nul,nul,nul,nul,nul,nul,nul,Да,nul,nul,nul,nul,16 ГБ,64 ГБ,4.0,nul,nul,Да,Да,nul,172 г,nul,nul,nul,Да,nul,nul,Да,nul,nul,"DivX, DivX, H.263, H.264, MP4, WMV",Да,nul,nul,Да,nul,nul,nul,Да,nul,nul,nul,nul,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон Apple iPhone 5c 32GB Pink в Москве,20 990,Да,iOS 7,Apple A6,nul,Да,nul,"4""",1136 x 640 пикселей,nul,Да,8 Мпикс,Да,Да,1920 x 1080 пикселей,Да,nul,Да,nul,1 ГБ,32 ГБ,nul,nul,nul,Да,Да,nul,3.5 мм,Да,Да,Да,сенсорный (без клавиатуры),5.9 см,12.4 см,9 мм,132 г,nano-sim,1507 mAh,250 ч,10 ч,iOS,nul,емкостный,Да,Цветной,"4""",8 Мпикс,1.2 Мпикс,Да,nul,светодиодная,Да,Да,"850, 900, 1800, 1900","HSUPA, HSPA+, HSDPA, GPRS, EDGE",nul,nul,Да,"900, 2100",Да,nul,Да,nul,Да,Да,Да,nul,Да,Да,Да,32 ГБ,nul,4.0,nul,Да,Да,Да,Да,132 г,Li-Ion,nul,nul,Да,nul,Да,Да,Да,10 ч,"H.264, MP4, MPEG4",nul,Да,30 кадров/сек,nul,10 ч,40 ч,Да,nul,nul,Да,nul,nul,nul,nul,nul,"WAV, MP3, AIFF, Apple Lossless, MP3 VBR, AAC","Будильник, Заметки, Календарь, Калькулятор",nul,nul,nul,16.8 млн,nul,nul,nul,nul,nul,nul,nul,nul,Да,Да,nul,nul,"Наушники Apple EarPods, кабель Lightning to USB, сетевой адаптер",Да,"Google Maps, Twitter, Facebook, Youtube",nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон RugGear RG970 Partner Yellow-Black в Москве,21 990,Да,Android 4.1,nul,1 ГГц,Да,AFFS,"5.3""",480 x 800 пикселей,Да,Да,8 Мпикс,Да,nul,nul,Да,Да,Да,Да,1 ГБ,8 ГБ,Да,microSD (TransFlash),32 ГБ,Да,Да,Да,3.5 мм,Да,Да,Да,сенсорный (без клавиатуры),8.3 см,11.6 см,1.5 см,245 г,SIM (обычная),2900 mAh,480 ч,15 ч,Android,2,nul,Да,Цветной,"5.3""",8 Мпикс,2 Мпикс,Да,nul,светодиодная,Да,nul,"850, 900, 1800, 1900","WCDMA, HSPA, GPRS, EDGE",Да,попеременный,Да,nul,Да,Да,Да,"Http, Wap",Да,Да,Да,nul,nul,Да,Да,8 ГБ,32 ГБ,4.0,USB micro,Да,Да,Да,nul,245 г,nul,nul,Да,nul,Да,Да,Да,nul,nul,"3GP, H.263, H.263 (3GPP), H.264, MPEG4, WMV",nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,4,nul,nul,nul,"WAV, MP3, AAC","Будильник, Заметки, Календарь, Калькулятор",nul,nul,nul,nul,nul,nul,nul,nul,nul,"Барометр, Шагомер",Да,nul,nul,nul,nul,nul,"телефон, аккумуляторная батарея, USB-кабель, наушники, сетевой адаптер, отвёртка, руководство",nul,nul,nul,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон Sony Xperia Z3 Compact D5803 LTE White в Москве,22 990,Да,Android 4.4 KitKat,Qualcomm Snapdragon,2.5 ГГц,Да,TFT,"4.6""",1280 x 720 пикселей,nul,Да,20.7 Мпикс,Да,Да,nul,Да,nul,nul,Да,2 ГБ,16 ГБ,Да,microSD (TransFlash),128 ГБ,Да,Да,Да,3.5 мм,Да,Да,Да,классический (моноблок),6.5 см,12.7 см,8.6 мм,129 г,nul,2600 mAh,920 ч,14 ч,Android,4,емкостный,Да,Цветной,"4.6""",20.7 Мпикс,2.2 Мпикс,Да,nul,nul,Да,Да,"850, 900, 1800, 1900",HSDPA,nul,nul,nul,"900, 2100",Да,Да,Да,nul,Да,Да,Да,nul,nul,nul,Да,16 ГБ,128 ГБ,4.0,USB micro,nul,Да,nul,nul,129 г,Li-Ion,nul,Да,nul,nul,nul,Да,Да,nul,nul,nul,nul,nul,Да,nul,1.8 ч,Да,Да,nul,nul,Да,8,Да,Да,Да,"FLAC, OGG, WMA, WAV, MP3, eAAC+","Будильник, Календарь, Калькулятор",nul,nul,nul,16 млн,nul,nul,nul,nul,nul,nul,Да,nul,nul,nul,nul,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,Да
Смартфон Sony Xperia Z3 Compact D5803 LTE Orange в Москве,22 990,Да,Android 4.4 KitKat,Qualcomm Snapdragon,2.5 ГГц,Да,TFT,"4.6""",1280 x 720 пикселей,nul,Да,20.7 Мпикс,Да,Да,nul,Да,nul,nul,Да,2 ГБ,16 ГБ,Да,microSD (TransFlash),128 ГБ,Да,Да,Да,3.5 мм,Да,Да,Да,классический (моноблок),6.5 см,12.7 см,8.6 мм,129 г,nul,2600 mAh,920 ч,14 ч,Android,4,емкостный,Да,Цветной,"4.6""",20.7 Мпикс,2.2 Мпикс,Да,nul,nul,Да,Да,"850, 900, 1800, 1900",HSDPA,nul,nul,nul,"900, 2100",Да,Да,Да,nul,Да,Да,Да,nul,nul,nul,Да,16 ГБ,128 ГБ,4.0,USB micro,nul,Да,nul,nul,129 г,Li-Ion,nul,Да,nul,nul,nul,Да,Да,nul,nul,nul,nul,nul,Да,nul,1.8 ч,Да,Да,nul,nul,Да,8,Да,Да,Да,"FLAC, OGG, WMA, WAV, MP3, eAAC+","Будильник, Календарь, Калькулятор",nul,nul,nul,16 млн,nul,nul,nul,nul,nul,nul,Да,nul,nul,nul,nul,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,Да
Смартфон Sony Xperia Z3 Compact D5803 LTE Green в Москве,22 990,Да,Android 4.4 KitKat,Qualcomm Snapdragon,2.5 ГГц,Да,TFT,"4.6""",1280 x 720 пикселей,nul,Да,20.7 Мпикс,Да,Да,nul,Да,nul,nul,Да,2 ГБ,16 ГБ,Да,microSD (TransFlash),128 ГБ,Да,Да,Да,3.5 мм,Да,Да,Да,классический (моноблок),6.5 см,12.7 см,8.6 мм,129 г,nul,2600 mAh,920 ч,14 ч,Android,4,емкостный,Да,Цветной,"4.6""",20.7 Мпикс,2.2 Мпикс,Да,nul,nul,Да,Да,"850, 900, 1800, 1900",HSDPA,nul,nul,nul,"900, 2100",Да,Да,Да,nul,Да,Да,Да,nul,nul,nul,Да,16 ГБ,128 ГБ,4.0,USB micro,nul,Да,nul,nul,129 г,Li-Ion,nul,Да,nul,nul,nul,Да,Да,nul,nul,nul,nul,nul,Да,nul,1.8 ч,Да,Да,nul,nul,Да,8,Да,Да,Да,"FLAC, OGG, WMA, WAV, MP3, eAAC+","Будильник, Календарь, Калькулятор",nul,nul,nul,16 млн,nul,nul,nul,nul,nul,nul,Да,nul,nul,nul,nul,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,Да
Смартфон Nokia Lumia 930 Black Gold в Москве,22 990,Да,Windows Phone 8.1,Qualcomm  Snapdragon 800,2.2 ГГц,Да,OLED,"5""",1920 x 1080 пикселей,Да,Да,20 Мпикс,Да,nul,nul,Да,nul,Да,Да,2 ГБ,32 ГБ,nul,nul,nul,Да,Да,Да,3.5 мм,Да,Да,Да,сенсорный (без клавиатуры),7.1 см,13.7 см,9.8 мм,167 г,nano-sim,2420 mAh,432 ч,17.9 ч,Windows Phone 8,4,емкостный,Да,Цветной,"5""",20 Мпикс,1.2 Мпикс,Да,nul,двойная светодиодная,Да,nul,"850, 900, 1800, 1900","WCDMA, UMTS, HSUPA, HSDPA, GPRS, EDGE",nul,nul,Да,"900, 2100",Да,Да,Да,"Http, Wap",Да,Да,Да,"IMAP, POP, SMTP",nul,Да,Да,32 ГБ,nul,4.0,USB micro,nul,Да,Да,nul,167 г,Li-Ion,nul,Да,Да,nul,Да,Да,Да,9 ч,"3G2, 3GP, H.264, MP4, WMV",nul,nul,30 кадров/сек,Да,9 ч,nul,Да,Да,nul,Да,Да,2,Да,nul,nul,"AMR-NB, ASF, AMR, WMA, MP3, AAC-LC, WMA9, AAC","Будильник, Заметки, Календарь, Калькулятор",nul,nul,"OneDrive, 7 Гб",nul,nul,nul,nul,Да,nul,nul,nul,nul,nul,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,3,nul,nul,nul,nul,nul
Смартфон Nokia Lumia 930 White в Москве,22 990,Да,Windows Phone 8.1,Qualcomm  Snapdragon 800,2.2 ГГц,Да,OLED,"5""",1920 x 1080 пикселей,Да,Да,20 Мпикс,Да,nul,nul,Да,nul,Да,Да,2 ГБ,32 ГБ,nul,nul,nul,Да,Да,Да,3.5 мм,Да,Да,Да,сенсорный (без клавиатуры),7.1 см,13.7 см,9.8 мм,167 г,nano-sim,2420 mAh,432 ч,17.9 ч,Windows Phone 8,4,емкостный,Да,Цветной,"5""",20 Мпикс,1.2 Мпикс,Да,nul,двойная светодиодная,Да,nul,"850, 900, 1800, 1900","WCDMA, UMTS, HSUPA, HSDPA, GPRS, EDGE",nul,nul,Да,"900, 2100",Да,Да,Да,"Http, Wap",Да,Да,Да,"IMAP, POP, SMTP",nul,Да,Да,32 ГБ,nul,4.0,USB micro,nul,Да,Да,nul,167 г,Li-Ion,nul,Да,Да,nul,Да,Да,Да,9 ч,"3G2, 3GP, H.264, MP4, WMV",nul,nul,30 кадров/сек,Да,9 ч,nul,Да,Да,nul,Да,Да,2,Да,nul,nul,"AMR-NB, ASF, AMR, WMA, MP3, AAC-LC, WMA9, AAC","Будильник, Заметки, Календарь, Калькулятор",nul,nul,"OneDrive, 7 Гб",nul,nul,nul,nul,Да,nul,nul,nul,nul,nul,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,3,nul,nul,nul,nul,nul
Смартфон Nokia Lumia 930 Black в Москве,22 990,Да,Windows Phone 8.1,Qualcomm  Snapdragon 800,2.2 ГГц,Да,OLED,"5""",1920 x 1080 пикселей,Да,Да,20 Мпикс,Да,nul,nul,Да,nul,Да,Да,2 ГБ,32 ГБ,nul,nul,nul,Да,Да,Да,3.5 мм,Да,Да,Да,сенсорный (без клавиатуры),7.1 см,13.7 см,9.8 мм,167 г,nano-sim,2420 mAh,432 ч,17.9 ч,Windows Phone 8,4,емкостный,Да,Цветной,"5""",20 Мпикс,1.2 Мпикс,Да,nul,двойная светодиодная,Да,nul,"850, 900, 1800, 1900","WCDMA, UMTS, HSUPA, HSDPA, GPRS, EDGE",nul,nul,Да,"900, 2100",Да,Да,Да,"Http, Wap",Да,Да,Да,"IMAP, POP, SMTP",nul,Да,Да,32 ГБ,nul,4.0,USB micro,nul,Да,Да,nul,167 г,Li-Ion,nul,Да,Да,nul,Да,Да,Да,9 ч,"3G2, 3GP, H.264, MP4, WMV",nul,nul,30 кадров/сек,Да,9 ч,nul,Да,Да,nul,Да,Да,2,Да,nul,nul,"AMR-NB, ASF, AMR, WMA, MP3, AAC-LC, WMA9, AAC","Будильник, Заметки, Календарь, Калькулятор",nul,nul,"OneDrive, 7 Гб",nul,nul,nul,nul,Да,nul,nul,nul,nul,nul,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,3,nul,nul,nul,nul,nul
Смартфон Apple iPhone 5c 32GB Yellow в Москве,22 990,Да,iOS 7,Apple A6,nul,Да,nul,"4""",1136 x 640 пикселей,nul,Да,8 Мпикс,Да,Да,1920 x 1080 пикселей,Да,nul,Да,Да,1 ГБ,32 ГБ,nul,nul,nul,Да,Да,nul,3.5 мм,Да,Да,Да,сенсорный (без клавиатуры),5.9 см,12.4 см,9 мм,132 г,nano-sim,1507 mAh,250 ч,10 ч,iOS,nul,емкостный,Да,Цветной,"4""",8 Мпикс,1.2 Мпикс,Да,nul,светодиодная,Да,Да,"850, 900, 1800, 1900","HSUPA, HSPA+, HSDPA, GPRS, EDGE",nul,nul,Да,"900, 2100",Да,nul,Да,nul,Да,Да,Да,nul,Да,Да,Да,32 ГБ,nul,4.0,nul,Да,Да,Да,Да,132 г,Li-Ion,nul,nul,Да,nul,Да,Да,Да,10 ч,"H.264, MP4, MPEG4",nul,Да,30 кадров/сек,nul,10 ч,40 ч,Да,nul,nul,Да,nul,nul,nul,nul,nul,"WAV, MP3, AIFF, Apple Lossless, MP3 VBR, AAC","Будильник, Заметки, Календарь, Калькулятор",nul,nul,nul,16.8 млн,nul,nul,nul,nul,nul,nul,nul,nul,Да,Да,nul,nul,"Наушники Apple EarPods, кабель Lightning to USB, сетевой адаптер",Да,"Google Maps, Twitter, Facebook, Youtube",nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон Apple iPhone 5c 32GB Blue в Москве,22 990,Да,iOS 7,Apple A6,nul,Да,nul,"4""",1136 x 640 пикселей,nul,Да,8 Мпикс,Да,Да,1920 x 1080 пикселей,Да,nul,Да,nul,1 ГБ,32 ГБ,nul,nul,nul,Да,Да,nul,3.5 мм,Да,Да,Да,сенсорный (без клавиатуры),5.9 см,12.4 см,9 мм,132 г,nano-sim,1507 mAh,250 ч,10 ч,iOS,nul,емкостный,Да,Цветной,"4""",8 Мпикс,1.2 Мпикс,Да,nul,светодиодная,Да,Да,"850, 900, 1800, 1900","HSUPA, HSPA+, HSDPA, GPRS, EDGE",nul,nul,Да,"900, 2100",Да,nul,Да,nul,Да,Да,Да,nul,Да,Да,Да,32 ГБ,nul,4.0,nul,Да,Да,Да,Да,132 г,Li-Ion,nul,nul,Да,nul,Да,Да,Да,10 ч,"H.264, MP4, MPEG4",nul,Да,30 кадров/сек,nul,10 ч,40 ч,Да,nul,nul,Да,nul,nul,nul,nul,nul,"WAV, MP3, AIFF, Apple Lossless, MP3 VBR, AAC","Будильник, Заметки, Календарь, Калькулятор",nul,nul,nul,16.8 млн,nul,nul,nul,nul,nul,nul,nul,nul,Да,Да,nul,nul,"Наушники Apple EarPods, кабель Lightning to USB, сетевой адаптер",Да,"Google Maps, Twitter, Facebook, Youtube",nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон Apple iPhone 5c 32GB White в Москве,22 990,Да,iOS 7,Apple A6,nul,Да,nul,"4""",1136 x 640 пикселей,nul,Да,8 Мпикс,Да,Да,1920 x 1080 пикселей,Да,nul,Да,nul,1 ГБ,32 ГБ,nul,nul,nul,Да,Да,nul,3.5 мм,Да,Да,Да,сенсорный (без клавиатуры),5.9 см,12.4 см,9 мм,132 г,nano-sim,1507 mAh,250 ч,10 ч,iOS,nul,емкостный,Да,Цветной,"4""",8 Мпикс,1.2 Мпикс,Да,nul,светодиодная,Да,Да,"850, 900, 1800, 1900","HSUPA, HSPA+, HSDPA, GPRS, EDGE",nul,nul,Да,"900, 2100",Да,nul,Да,nul,Да,Да,Да,nul,Да,Да,Да,32 ГБ,nul,4.0,nul,Да,Да,Да,Да,132 г,Li-Ion,nul,nul,Да,nul,Да,Да,Да,10 ч,"H.264, MP4, MPEG4",nul,Да,30 кадров/сек,nul,10 ч,40 ч,Да,nul,nul,Да,nul,nul,nul,nul,nul,"WAV, MP3, AIFF, Apple Lossless, MP3 VBR, AAC","Будильник, Заметки, Календарь, Калькулятор",nul,nul,nul,16.8 млн,nul,nul,nul,nul,nul,nul,nul,nul,Да,Да,nul,nul,"Наушники Apple EarPods, кабель Lightning to USB, сетевой адаптер",Да,"Google Maps, Twitter, Facebook, Youtube",nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
Смартфон Sony Xperia Z2 D6503 Purple в Москве,23 990,Да,Android 4.4 KitKat,Qualcomm MSM8974AB,2.3 ГГц,Да,nul,"5.2""",1920 x 1080 пикселей,Да,Да,20.7 Мпикс,Да,Да,nul,nul,nul,Да,Да,3 ГБ,16 ГБ,Да,microSD (TransFlash),64 ГБ,Да,Да,Да,3.5 мм,Да,nul,Да,сенсорный (без клавиатуры),7.3 см,14.7 см,8.2 мм,158 г,nul,3200 mAh,740 ч,19 ч,Android,4,емкостный,Да,Цветной,"5.2""",20.7 Мпикс,2.2 Мпикс,Да,Да,nul,Да,Да,"850, 900, 1800, 1900",nul,nul,nul,Да,"900, 2100",Да,Да,Да,"Http, Wap",Да,Да,Да,"IMAP, POP, SMTP",nul,Да,Да,16 ГБ,64 ГБ,4.0,USB micro,Да,nul,nul,Да,158 г,nul,12 ГБ,Да,Да,Да,Да,Да,nul,nul,"3GP, AVI, MKV, MP4, Xvid",Да,nul,30 кадров/сек,Да,nul,110 ч,Да,Да,Да,nul,Да,8,Да,nul,Да,"AMR-NB, AMR-WB, FLAC, MIDI, WMA, MP3, AAC","Будильник, Заметки, Календарь, Калькулятор",nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,Да,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul,nul
